time,current,voltage,temperature
0.0,0.8535781509209345,-1.3388275936242242,40.185806323415335
2.0040080160320643e-05,0.8826937714930142,7.369004332373199,40.633400644335616
4.0080160320641287e-05,0.8500177590476361,2.3888169444439047,40.28314272674583
6.0120240480961926e-05,0.6866886108157221,-2.857408832077352,41.13250165633534
8.016032064128257e-05,0.819336964587223,12.261854445270872,42.4366142377543
0.00010020040080160322,0.7568688926181195,8.730396519350784,40.07474941143055
0.00012024048096192385,0.83113640974146,3.9267762295246875,42.2009845973221
0.0001402805611222445,0.9214677050714072,8.9225971518732,40.06199351318374
0.00016032064128256515,0.8817744662612826,4.022873605013915,39.98284734500374
0.00018036072144288578,0.9483243729994061,10.941546410456287,41.98231354201186
0.00020040080160320644,0.8994221977734111,-4.405450494073454,42.10632365360914
0.00022044088176352707,0.7921550259723857,3.2047775064479254,42.02169192411519
0.0002404809619238477,0.7141136783708871,13.953595604532667,39.42104311013823
0.00026052104208416834,0.9085211192189576,8.562172899044025,40.44085882631354
0.000280561122244489,0.8906573017907607,11.600926917977931,41.987586310403984
0.00030060120240480966,0.8447694143051536,4.5816332956113595,41.04985020867667
0.0003206412825651303,0.8016306851004131,21.306794236111465,39.71156858456304
0.0003406813627254509,0.876756761007394,18.771526813636747,41.54998152695053
0.00036072144288577156,0.9220834944071299,12.566363742889779,40.14223128921024
0.00038076152304609225,0.9898130797907486,12.29668392881349,43.153429818070656
0.0004008016032064129,0.963903865588093,20.21799079493191,42.85380975490191
0.0004208416833667335,1.0707564816927742,25.731529689912954,41.72491691162668
0.00044088176352705415,0.8931853047838483,21.33656014975935,42.63320804572373
0.0004609218436873748,1.0348309585585909,28.174696948440065,41.077749620148055
0.0004809619238476954,0.983940132179827,13.451165370772014,41.91852499325002
0.0005010020040080161,1.0367212833536024,14.712510314036198,42.77326435436249
0.0005210420841683367,0.9649961733027589,13.610515782867946,41.29459841815318
0.0005410821643286574,1.0780198579301221,22.509026424025475,40.69377539418286
0.000561122244488978,1.0311099365348244,21.922438094087585,38.95445365018746
0.0005811623246492986,0.9703166848907179,21.028027766136105,40.90023976913421
0.0006012024048096193,1.0244611462423725,26.576575967246065,41.98810782147477
0.0006212424849699399,1.0159499823169724,29.433532270330264,42.13476011308116
0.0006412825651302606,1.0743682169602993,16.38426119513114,41.605238078862094
0.0006613226452905813,0.9649386821468207,21.767445320798057,40.350441086045315
0.0006813627254509019,1.0528559466513614,29.59177455056129,38.62781411726289
0.0007014028056112225,1.0899594808739945,23.890103899561215,40.40574188239432
0.0007214428857715431,1.0719666158578909,22.974468053647083,40.63478615473526
0.0007414829659318638,1.1712971944003716,32.793817867566176,40.624485239371985
0.0007615230460921845,1.1385382446096213,21.98816469384484,41.74226762837351
0.0007815631262525051,1.0911670668320614,27.66117322143584,43.38281169321781
0.0008016032064128258,1.1141814699575399,31.544543442294312,41.148235042209315
0.0008216432865731463,1.1270204803747819,27.76328960755358,40.73992185301225
0.000841683366733467,1.1418533810404057,35.278019154938676,40.688933824395086
0.0008617234468937877,0.9931124350802907,29.246464601694473,41.14926172028926
0.0008817635270541083,1.1070750203552164,39.86128357313669,40.006047487581924
0.000901803607214429,1.031531484529903,32.915490442865426,41.144238270495265
0.0009218436873747496,1.2321689480556306,37.62527885687343,41.54097480359816
0.0009418837675350702,1.1456632946994763,38.72239587488218,41.251623276289386
0.0009619238476953908,1.1436085042134394,32.57653705538093,41.54905032080574
0.0009819639278557115,1.2271236375884669,26.167349691334614,41.52049713121824
0.0010020040080160322,1.201101572286328,38.95766241980285,38.873723981304266
0.0010220440881763529,1.0997107060127442,38.23295393755321,41.764244190074486
0.0010420841683366734,1.1809130211884795,41.36676979441516,40.19478218520506
0.001062124248496994,1.1695606881281955,38.16960026349004,39.68499300439525
0.0010821643286573147,1.0780354756399293,37.863139290231715,39.674657806574004
0.0011022044088176354,1.1589479823783098,50.76909692539991,41.52024993256703
0.001122244488977956,1.2015178943038267,34.07480137694403,40.732910087330175
0.0011422845691382766,1.2134011257012165,45.81452148238575,38.98163745921751
0.0011623246492985973,1.1247567605235949,39.9782867271837,41.573645378230744
0.001182364729458918,1.316177835440601,41.877231374025655,39.272470243041404
0.0012024048096192386,1.2354450507514956,42.6737123245198,41.16778563022185
0.0012224448897795593,1.2522344576008348,40.943402852603256,41.28619871080767
0.0012424849699398798,1.2846463134022388,48.516260923026195,42.06269249803405
0.0012625250501002005,1.2084136192676378,53.311113683839274,43.13802174376022
0.0012825651302605212,1.3024830587540048,49.40388236970492,39.36238840891935
0.0013026052104208419,1.25178344843974,48.264777347161754,40.93703137272434
0.0013226452905811625,1.221639293174827,43.50782560651682,40.66839764594694
0.001342685370741483,1.3314440128974434,51.7143951653788,41.52049962315316
0.0013627254509018037,1.402602792215965,60.600310368630346,41.258802525120345
0.0013827655310621244,1.3557868655593481,48.601407822558514,40.57694450871605
0.001402805611222445,1.3765004078349716,49.309279930754826,40.47091737366697
0.0014228456913827658,1.2822707149794204,49.066040088973146,39.66025897377914
0.0014428857715430862,1.2136837954282207,50.10464647452917,42.18543389888781
0.001462925851703407,1.4366082922945134,39.50336880639053,41.551045017919435
