time,current,voltage,temperature
0.0,2.699154971874552,-0.23117684603692396,83.27452007410602
2.0040080160320643e-05,1.6251291217006585,-2.455276826689081,69.96761509870373
4.0080160320641287e-05,2.6110533692075575,0.9338828675619935,80.52816875449037
6.0120240480961926e-05,2.2255780929795974,8.213777393555414,70.81577427573077
8.016032064128257e-05,2.4866952247104837,13.225672357637148,65.82415618097411
0.00010020040080160322,2.337720738993442,9.343937888204689,70.62465400916942
0.00012024048096192385,2.9780924490723533,7.132227754113444,76.71691785453874
0.0001402805611222445,2.7928187442980703,17.975631935585884,68.22820582950811
0.00016032064128256515,2.8184706754961852,6.368781619894231,69.29847603447081
0.00018036072144288578,2.922848148815026,16.843820451709668,74.67092744531936
0.00020040080160320644,2.8423993566409873,8.6793120490317,72.01377052532358
0.00022044088176352707,2.868559276040456,14.780854953880853,74.63080328619033
0.0002404809619238477,2.909390446004722,12.036232630855466,73.07023293341251
0.00026052104208416834,2.802391705898605,13.507173057460038,74.15831393798207
0.000280561122244489,2.3761929808891287,12.322849589438011,70.05464466385706
0.00030060120240480966,2.870726290273228,25.444357160365286,73.04278923913677
0.0003206412825651303,2.9182369278363876,11.965085014841602,67.8268214743683
0.0003406813627254509,2.3982131433259237,12.978452241810889,77.79795130126524
0.00036072144288577156,2.9020155862985377,34.07082389350154,69.14576377432209
0.00038076152304609225,2.8963019881950895,27.131830837847993,77.07981369397226
0.0004008016032064129,3.665142889875242,4.65332684191279,70.9487686755771
0.0004208416833667335,2.0748865270317824,18.45369019754062,72.90899554840794
0.00044088176352705415,2.707866588742824,10.787066370560945,69.77265952099185
0.0004609218436873748,2.979551709643232,17.875716928990713,67.42802055974387
0.0004809619238476954,3.327559115568662,3.619536859143995,64.14857825577614
0.0005010020040080161,3.00533653595093,25.68778595039345,67.25104128633393
0.0005210420841683367,3.2382278988059836,19.709637544478294,70.54241016052835
0.0005410821643286574,2.5794958849251497,29.177986296594018,72.95345630472998
0.000561122244488978,2.457273332266583,18.437080009998787,76.54670690977468
0.0005811623246492986,2.930327532729603,31.446409432156994,69.99409143091418
0.0006012024048096193,2.7987613302907315,29.013486724216268,68.03117656079772
0.0006212424849699399,3.034496135190431,43.482180519017504,65.50778346298779
0.0006412825651302606,3.355231192053469,43.89731012443695,74.16028628056847
0.0006613226452905813,2.795192328070445,40.56318528983547,78.22437531898204
0.0006813627254509019,3.7168897089468445,33.826033690295006,77.6984862058033
0.0007014028056112225,3.539629770164982,51.05512563519873,75.19469736666257
0.0007214428857715431,2.672088142672267,27.329875838658214,74.8734449277042
0.0007414829659318638,2.703067563100127,29.41835812624948,79.63930700869203
0.0007615230460921845,2.4358851995570014,39.69737711093493,73.49436657637565
0.0007815631262525051,3.0435999413730914,57.1011191313356,74.90758354210877
0.0008016032064128258,3.7315235472774404,40.943835679042266,70.556472621666
0.0008216432865731463,3.259759545383504,42.11316796509927,65.87080483115359
0.000841683366733467,3.6999726152008527,34.336468746620476,68.9226799477519
0.0008617234468937877,3.1031895520456256,52.08354385694118,71.95878432659406
0.0008817635270541083,3.9024577784663226,53.16466409700718,72.27353417625586
0.000901803607214429,3.377182538671395,53.04450747778712,80.66828634684927
0.0009218436873747496,3.540516046084616,44.143103535642894,72.36574725415981
0.0009418837675350702,3.398820995019627,44.625443777177104,77.3047954981154
0.0009619238476953908,3.2337954608619164,41.54331342839204,70.04215241290657
0.0009819639278557115,3.4209430872492614,52.20304929469645,70.59745851405644
0.0010020040080160322,4.012558963558062,45.0718171942357,66.01946563249449
0.0010220440881763529,4.041136196407468,45.40939341598754,68.65952394205543
0.0010420841683366734,3.844008327171509,51.69998782838959,74.37141626113689
0.001062124248496994,3.660652687998897,52.25407674303315,72.0340208117736
0.0010821643286573147,3.8802081930494285,52.92246049257965,76.24322378953755
0.0011022044088176354,3.1708306315492836,60.961315661078,72.81564276755273
0.001122244488977956,3.8379969801595446,59.255144501424006,70.41395820763016
0.0011422845691382766,3.7711566788455175,57.68799733138863,81.66733588704132
0.0011623246492985973,4.3740802053021435,61.98709319048964,71.57743394079128
0.001182364729458918,4.036228694051936,54.76382036779857,77.23350436367387
0.0012024048096192386,4.181816019900434,63.43752122450305,70.19455857054895
0.0012224448897795593,3.9253951082483596,64.74836426648012,75.19319765722605
0.0012424849699398798,3.759609852716293,54.16387013627805,76.1760704661826
0.0012625250501002005,4.055419910304787,72.64354186138598,72.93821386759011
0.0012825651302605212,4.049286932426962,60.48953398666247,61.404826847865294
0.0013026052104208419,3.385062915399497,68.27498069642186,72.08213607385251
0.0013226452905811625,3.7741012691943148,76.77425532826537,77.5370702149199
0.001342685370741483,3.7413126218465766,76.08095148869386,74.3736637486248
0.0013627254509018037,4.704476382971118,70.81663018412563,74.0062749385316
0.0013827655310621244,3.2020210254971957,69.01108831366531,64.24984379719116
0.001402805611222445,4.3032799085400475,79.15061361567403,68.75795218196224
0.0014228456913827658,3.7142328467193746,78.20746964848769,73.85110934018148
0.0014428857715430862,3.490255285961666,70.11971152627622,73.84672474554101
0.001462925851703407,4.67465140576161,69.84472211855415,77.46600051059806
0.0014829659318637276,4.244120401944484,61.860213395508644,71.34809960184258
0.0015030060120240483,4.354972910565179,78.3996176568974,73.82620839003216
0.001523046092184369,4.112078965515801,77.69414088469252,72.07368408869083
0.0015430861723446895,4.842186591215781,87.17489257454284,67.55875768574299
0.0015631262525050101,4.260885313139172,82.68032637965553,61.848939010073636
0.0015831663326653308,3.9106055971363842,90.44875530674562,73.93954361458535
0.0016032064128256515,4.43810790335735,77.16659667728266,72.78276243785766
0.0016232464929859722,4.697399906131343,90.95094179889055,69.21821231054923
0.0016432865731462927,3.910558646117696,80.21392883231854,64.71372124567861
0.0016633266533066134,4.147378468849194,90.28864375766689,74.83382781483932
0.001683366733466934,4.1869431834969095,75.55992742407334,70.80335966612002
0.0017034068136272547,3.375750027989434,88.33954842737538,74.50593625065666
0.0017234468937875754,4.14253293363045,73.71971465558283,80.38821838685291
0.001743486973947896,3.6850784387205726,86.65802408858531,62.36356103856133
0.0017635270541082166,4.318169052587487,92.52241173673565,68.85179636083936
0.0017835671342685373,4.581776975228464,86.70155610876586,71.05780974009639
0.001803607214428858,3.9882979487270784,83.90009364622301,78.54671778365993
0.0018236472945891786,4.939267929812852,98.07719044095617,64.63618641357081
0.0018436873747494991,3.671452992728004,92.32767304282994,80.71137461556272
0.0018637274549098198,4.691729947700648,90.5187811899673,72.61135155704831
0.0018837675350701405,4.719257100712181,95.12918661647196,71.56799702219764
0.0019038076152304612,3.614752219422157,114.17897963083921,71.10873106551492
0.0019238476953907816,5.0515851384757555,104.67940194096217,70.03681635518987
0.0019438877755511023,4.153785841522353,105.6216549287318,76.71652541671119
0.001963927855711423,4.140309283216901,101.40735681592719,67.19165660662902
0.0019839679358717435,3.8636577120125186,100.39492421735957,73.55436381739734
0.0020040080160320644,4.2337289918302785,83.32401288878552,70.27118250431862
0.002024048096192385,4.220795420022876,96.20682058363627,68.57039948168656
0.0020440881763527058,4.434289647256336,98.45475451206089,83.63688829057753
0.0020641282565130262,4.123969674136552,89.54958759399922,73.88572830639058
0.0020841683366733467,4.602882515149614,95.42290849932913,74.75969495097515
0.0021042084168336676,4.113341036118812,90.50584734324036,77.11999551300897
0.002124248496993988,3.552323361679405,104.94618245138457,65.60392524606654
0.002144288577154309,4.212915462024073,111.78438740780526,79.88531359104914
0.0021643286573146295,3.4720833954392782,114.63481996348409,60.70969269677216
0.00218436873747495,4.468045534854009,110.62102562781101,68.54055115482666
0.002204408817635271,4.039132691440435,101.7996265000676,69.93435747069495
0.0022244488977955913,3.9293094857683717,95.8405089744757,74.61775514236727
0.002244488977955912,4.706535298662211,97.88411352034603,72.9842321976367
0.0022645290581162327,3.968263767616693,102.11217845154572,71.24933366685723
0.002284569138276553,4.9176006116891315,105.58150120722745,71.94601194917524
0.002304609218436874,4.057339059971,111.48931068889569,67.59889639414844
0.0023246492985971945,4.982783706307068,106.30796834039835,65.26245422482123
0.0023446893787575154,4.412785525927576,116.57502173430092,75.26930230051227
0.002364729458917836,3.8792699949823817,113.36682197521343,75.12167750641284
0.0023847695390781564,4.633436248299637,115.85254456341842,79.13022468820677
0.0024048096192384773,4.0820897473073074,124.54187745263144,68.44492306433156
0.0024248496993987977,3.975699076383857,109.07528039145382,75.11766844635414
0.0024448897795591186,4.0607335648498015,121.03996268111311,70.72331972235871
0.002464929859719439,4.217881242061705,118.77866468663991,77.35713743337067
0.0024849699398797596,5.148183789714025,117.3048081037524,76.59883249505164
0.0025050100200400805,3.753046326455749,126.59399900056076,72.95044229651006
0.002525050100200401,4.466820347476231,127.3035243754378,70.47211429500307
0.002545090180360722,4.593207318240086,115.27340826058244,76.32419480373717
0.0025651302605210423,4.164143098684084,121.36730661955902,74.91107035465454
0.002585170340681363,4.809470917802527,125.34963822050477,68.92001819061218
0.0026052104208416837,4.407268913365211,122.20394452326666,66.02490596934256
0.002625250501002004,4.112125442685491,128.9390568968122,70.70160194693192
0.002645290581162325,4.614040643549163,127.5362191101074,78.81936216906693
0.0026653306613226456,4.40085483379784,139.1147939880691,77.15919221429867
0.002685370741482966,4.37168296696461,116.28889608342774,66.99452638648239
0.002705410821643287,4.386665192311149,126.85274894460052,66.74509162845035
0.0027254509018036074,3.881759437875427,122.05417213822562,77.7360773235577
0.0027454909819639283,3.9841640550789648,133.3412408611318,66.88963842858976
0.0027655310621242488,4.2389200944746435,118.48596680718884,74.29182895638904
0.0027855711422845693,4.464738830489504,132.91889528850962,69.22767953098655
0.00280561122244489,2.8241394993850975,126.76773120061439,79.27670216034757
0.0028256513026052106,4.361760357375165,126.71710159773943,68.53308840387955
0.0028456913827655315,4.1572074866992725,122.40368533356815,77.14512688592623
0.002865731462925852,3.6062984708870918,129.941326216916,72.83186394327164
0.0028857715430861725,4.4155286739468345,141.45076715371655,73.13487684405429
0.0029058116232464934,4.26933975001022,134.3400425221619,63.1336113839187
0.002925851703406814,4.127767735294313,139.56189431575476,62.086889910574264
0.0029458917835671347,3.4925550533727363,147.46703461281973,71.0074532687971
0.0029659318637274552,4.493345685395794,138.30185818433145,73.11107728537475
0.0029859719438877757,3.7385184933855578,133.17959067256157,66.93660977518024
0.0030060120240480966,4.5076569403911595,140.99213793080148,67.10087965285646
0.003026052104208417,4.322567796062277,134.53602533051705,74.5266268342176
0.003046092184368738,3.7872254461575316,135.43438192244435,74.53284516205709
0.0030661322645290584,4.3852081576367965,128.93982533490328,71.38016522825433
0.003086172344689379,4.086048004085742,146.67107914605853,75.51090774533733
0.0031062124248497,3.3004455912895994,138.0879038975769,66.71608966925935
0.0031262525050100203,4.663612159205905,142.66167442205992,70.39829287310863
0.003146292585170341,3.4967851270390398,134.72671386523638,79.41544922602652
0.0031663326653306617,3.833671828529299,145.6159138839989,72.30744958472918
0.003186372745490982,3.7719055245759447,137.81087414544962,72.5684063156415
0.003206412825651303,4.283824246445174,142.7270103262851,82.37675963685483
0.0032264529058116235,3.9964866330789373,150.43256562046287,65.70296025368053
0.0032464929859719444,4.090227442314122,150.3861915229788,75.5839366498895
0.003266533066132265,3.5909492836254007,145.25401735813375,79.48793825913644
0.0032865731462925853,3.817509733923345,133.582898666484,70.53813933075654
0.0033066132264529063,3.9916232188883023,167.4552925536961,75.8683385408468
0.0033266533066132267,4.46664417931873,159.26662702738278,67.58091226255092
0.0033466933867735476,3.8208848881140405,152.6385052826137,68.90970421994692
0.003366733466933868,4.290272863730505,142.83567273829428,73.73234887221436
0.0033867735470941886,3.9063802946087405,147.83540126590634,75.59355002899765
0.0034068136272545095,3.8136599797813746,145.34315935705746,77.0442143058281
0.00342685370741483,3.5243618681817583,158.5047382115635,79.06332864122771
0.003446893787575151,3.844308793998789,151.99997921072884,71.69649048650167
0.0034669338677354713,4.02048029143742,145.1720723624868,77.37125289827665
0.003486973947895792,4.206093947827234,147.85872236353038,70.45962820447883
0.0035070140280561127,3.8504143139584195,159.48912249944473,76.0594109021472
0.003527054108216433,4.195688222679946,163.32227733587138,72.93369959033481
0.003547094188376754,2.989328924420678,163.294670665031,74.00555058186866
0.0035671342685370745,3.5459037622646963,158.36428307652943,73.90578543309917
0.003587174348697395,3.401882552018113,151.75932645002,64.77882745590985
0.003607214428857716,3.9356270096736514,131.29366033719683,66.94145163512653
0.0036272545090180364,3.513040156637336,156.5148304400108,72.46143647917886
0.0036472945891783573,3.957959811302585,154.8662408418217,64.40724414161474
0.0036673346693386778,3.5922912553975697,156.29710981804328,75.7404499643989
0.0036873747494989982,3.8491522663604383,156.1265533042625,75.92200184829665
0.003707414829659319,4.049745318844038,146.89130008929544,73.47226748795006
0.0037274549098196396,2.891484771370017,160.49666820567327,66.95489694258936
0.0037474949899799605,4.479820158802878,161.43378869313352,78.21062522490831
0.003767535070140281,3.52453849499911,162.19188887051888,81.16744787873262
0.0037875751503006014,2.9072541791484023,164.4425598945461,72.66184572350689
0.0038076152304609224,3.7376386252929947,162.43963053521082,74.29740920303057
0.003827655310621243,3.550759533996915,155.72954032250576,72.9078239465822
0.0038476953907815633,3.7697939653522083,158.48607908373188,74.38666135049459
0.003867735470941884,3.9182617735323353,159.99570039035888,71.46198559518122
0.0038877755511022047,3.922047478825434,160.48129534934446,71.84446092070289
0.003907815631262525,3.8615362104052138,167.07816462034484,76.07572920223815
0.003927855711422846,3.8478267497176186,164.95321866187825,82.55530872853399
0.003947895791583167,3.3246929165241714,175.33947822293678,65.69967944519217
0.003967935871743487,4.211976964544126,176.58752025930278,71.53284382018666
0.003987975951903808,3.114060176269162,162.03756059002,66.68792781645563
0.004008016032064129,3.6746031916567343,134.95480025324676,79.16411204359238
0.00402805611222445,3.3765472512139323,170.79417827059416,69.35517913806046
0.00404809619238477,3.6866261915586342,158.67225200412602,65.50559642796392
0.004068136272545091,3.310358797436482,157.15659512195856,74.87184149481858
0.0040881763527054115,2.7562751407878174,160.2835103055427,79.849400016344
0.004108216432865732,3.470848148217793,160.24530690167313,74.98619040852343
0.0041282565130260525,3.7477080736569586,167.9504023836946,72.92159044776862
0.004148296593186373,3.9492190291426215,153.03468162545684,73.84113415249197
0.004168336673346693,2.8847967588858454,156.6864067632404,78.366782982715
0.004188376753507014,3.703963702968453,166.90577221849534,68.06610328493633
0.004208416833667335,4.275947346500118,169.13096052907883,71.4966880316116
0.004228456913827656,3.0889446521101087,169.52130285884635,69.9628943317071
0.004248496993987976,2.9010504864010853,159.77487515906722,66.7446061171873
0.004268537074148297,3.276669064324051,158.68333602067506,70.52231133262438
0.004288577154308618,3.5405355916400643,162.22525707670124,76.98474493192101
0.004308617234468938,3.6420078293650495,167.68474488779478,74.54970966776726
0.004328657314629259,3.049446868400187,176.63133200380764,74.8993972504869
0.00434869739478958,4.03835030341321,152.12169599252735,72.65914025243993
0.0043687374749499,2.903599835217576,165.12282319473633,74.35495702227865
0.004388777555110221,2.5552644073266957,157.5467374443748,68.39734345943353
0.004408817635270542,3.6818367127287313,155.51073543869802,70.60720551332747
0.004428857715430863,2.700148770834963,174.03945599182558,72.86401906635905
0.004448897795591183,3.2520188927872615,171.27082673335624,73.2488213649685
0.0044689378757515035,4.387709899587545,170.78554706453508,73.44084534714843
0.004488977955911824,3.496661280104952,174.26110639913216,71.3774912309263
0.0045090180360721445,2.7030774368330652,164.62365472567646,70.30159469491352
0.004529058116232465,3.08782935559659,165.1143276351349,86.20997077369934
0.004549098196392786,3.041073892143868,183.59734319176667,76.0805427281958
0.004569138276553106,3.3677003215525056,166.71899937750587,73.85916364178681
0.004589178356713427,3.51082826018947,173.73201283166338,70.95056175807123
0.004609218436873748,3.088874160341965,168.76516791794805,69.96951527875255
0.004629258517034069,3.869170274651889,155.91040899200476,71.4113973282287
0.004649298597194389,3.2752520466675095,154.6568446652639,73.31772979614007
0.00466933867735471,3.4919981291941298,165.03068976239607,63.53804005171614
0.004689378757515031,3.028481647588376,176.58391776282653,64.93774682081393
0.004709418837675351,3.4618444961427692,174.81017411972502,69.13402924977468
0.004729458917835672,3.487486708309021,175.78488601767987,72.93212746550356
0.004749498997995993,3.386276973788321,162.5645220487946,70.92327083781667
0.004769539078156313,2.918970535896825,180.865734785654,78.65154551744767
0.004789579158316634,2.9462773261249335,162.874435725222,65.32921445851903
0.0048096192384769546,3.545573485249815,171.18579757167475,68.61894538678483
0.0048296593186372755,3.036461842060479,169.68417251976575,78.84041283445995
0.0048496993987975955,2.826887716263686,168.59340498628046,72.59003696103817
